origen,destino,tipo_origen,tipo_destino
S1PC1,S1PC2,pc,pc
S1PC2,S1PC3,pc,pc
S1PC3,S1PC4,pc,pc
S1PC4,S1PC5,pc,pc
S1PC5,S1PC6,pc,pc
S1PC6,S1PC7,pc,pc
S1PC7,S1PC8,pc,pc
S1PC8,S1PC9,pc,pc
S1PC9,S1PC10,pc,pc
S1PC10,S1PC11,pc,pc
S1PC11,S1PC12,pc,pc
S1PC12,S1PC13,pc,pc
S1PC13,S1PC14,pc,pc
S1PC14,S1PC15,pc,pc
S1PC15,S1PC16,pc,pc
S1PC16,S1PC17,pc,pc
S1PC17,S1PC18,pc,pc
S1PC18,S1PC19,pc,pc
S2PC1,S2PC2,pc,pc
S2PC2,S2PC3,pc,pc
S2PC3,S2PC4,pc,pc
S2PC4,S2PC5,pc,pc
S2PC5,S2PC6,pc,pc
S2PC6,S2PC7,pc,pc
S2PC7,S2PC8,pc,pc
S2PC8,S2PC9,pc,pc
S2PC9,S2PC30,pc,pc
S2PC30,S2PC11,pc,pc
S2PC11,S2PC12,pc,pc
S2PC12,S2PC13,pc,pc
S2PC13,S2PC14,pc,pc
S2PC14,S2PC15,pc,pc
S2PC15,S2PC16,pc,pc
S1PC19,S1PC20,pc,pc
S3PC1,S3PC2,pc,pc
S3PC2,S3PC3,pc,pc
S3PC3,S3PC4,pc,pc
S3PC4,S3PC5,pc,pc
S3PC5,S3PC6,pc,pc
S3PC6,S3PC7,pc,pc
S3PC7,S3PC8,pc,pc
S3PC8,S3PC9,pc,pc
S3PC9,S3PC10,pc,pc
S3PC10,S3PC11,pc,pc
S3PC11,S3PC12,pc,pc
S3PC12,S3PC13,pc,pc
S3PC13,S3PC14,pc,pc
S3PC14,S3PC15,pc,pc
S3PC15,S3PC16,pc,pc
S3PC16,S3PC17,pc,pc
S3PC17,S3PC18,pc,pc
S3PC18,S3PC19,pc,pc
S3PC19,S3PC20,pc,pc
S4PC1,S4PC2,pc,pc
S4PC2,S4PC3,pc,pc
S4PC3,S4PC4,pc,pc
S4PC4,S4PC5,pc,pc
S4PC5,S4PC6,pc,pc
S4PC6,S4PC7,pc,pc
S4PC7,S4PC8,pc,pc
S4PC8,S4PC9,pc,pc
S4PC9,S4PC10,pc,pc
S4PC10,S4PC11,pc,pc
S4PC11,S4PC12,pc,pc
S4PC12,S4PC13,pc,pc
S4PC13,S4PC14,pc,pc
S4PC14,S4PC15,pc,pc
S4PC15,S4PC16,pc,pc
S4PC16,S4PC17,pc,pc
S4PC17,S4PC18,pc,pc
S4PC18,S4PC19,pc,pc
S4PC19,S4PC20,pc,pc
S5PC1,S5PC2,pc,pc
S5PC2,S5PC3,pc,pc
S5PC3,S5PC4,pc,pc
S5PC4,S5PC5,pc,pc
S5PC5,S5PC6,pc,pc
S5PC6,S5PC7,pc,pc
S5PC7,S5PC8,pc,pc
S5PC8,S5PC9,pc,pc
S5PC9,S5PC10,pc,pc
S5PC10,S5PC11,pc,pc
S5PC11,S5PC12,pc,pc
S5PC12,S5PC13,pc,pc
S5PC13,S5PC14,pc,pc
S5PC14,S5PC15,pc,pc
S5PC15,S5PC16,pc,pc
S5PC16,S5PC17,pc,pc
S5PC17,S5PC18,pc,pc
S5PC18,S5PC19,pc,pc
S5PC19,S5PC20,pc,pc
S6PC1,S6PC2,pc,pc
S6PC2,S6PC3,pc,pc
S6PC3,S6PC4,pc,pc
S6PC4,S6PC5,pc,pc
S6PC5,S6PC6,pc,pc
S6PC6,S6PC7,pc,pc
S6PC7,S6PC8,pc,pc
S6PC8,S6PC9,pc,pc
S6PC9,S6PC10,pc,pc
S6PC10,S6PC11,pc,pc
S6PC11,S6PC12,pc,pc
S6PC12,S6PC13,pc,pc
S6PC13,S6PC14,pc,pc
S6PC14,S6PC15,pc,pc
S6PC15,S6PC16,pc,pc
S7PC1,S7PC2,pc,pc
S7PC2,S7PC3,pc,pc
S7PC3,S7PC4,pc,pc
S7PC4,S7PC5,pc,pc
S7PC5,S7PC6,pc,pc
S7PC6,S7PC7,pc,pc
S7PC7,S7PC8,pc,pc
S7PC8,S7PC9,pc,pc
S7PC9,S7PC10,pc,pc
SRPC1,SRPC2,pc,pc
SRPC2,SRPC3,pc,pc
SRPC3,SRPC4,pc,pc
SRPC4,SRPC5,pc,pc
SRPC5,SRPC6,pc,pc
OFPC1,OFPC2,pc,pc
OFPC2,OFPC3,pc,pc
internet,fw1,internet,firewall
sw1,fw1,switch,firewall
sw1,S1PC1,switch,pc
sw1,S2PC1,switch,pc
sw1,S3PC20,switch,pc
sw1,S4PC20,switch,pc
sw1,S5PC20,switch,pc
sw1,S6PC16,switch,pc
sw1,S7PC10,switch,pc
sw1,SRPC6,switch,pc
sw1,RCPC1,switch,pc
sw1,OFPC1,switch,pc
